id,date,cases,deaths,name_fr,name_en
TW,2020-01-25,2,0,Taïwan,Taiwan
TW,2020-01-26,0,0,Taïwan,Taiwan
TW,2020-01-27,2,0,Taïwan,Taiwan
TW,2020-01-28,2,0,Taïwan,Taiwan
TW,2020-01-29,1,0,Taïwan,Taiwan
TW,2020-01-30,0,0,Taïwan,Taiwan
TW,2020-01-31,1,0,Taïwan,Taiwan
TW,2020-02-01,1,0,Taïwan,Taiwan
TW,2020-02-02,0,0,Taïwan,Taiwan
TW,2020-02-03,0,0,Taïwan,Taiwan
TW,2020-02-04,0,0,Taïwan,Taiwan
TW,2020-02-05,1,0,Taïwan,Taiwan
TW,2020-02-06,0,0,Taïwan,Taiwan
TW,2020-02-07,5,0,Taïwan,Taiwan
TW,2020-02-08,1,0,Taïwan,Taiwan
TW,2020-02-09,1,0,Taïwan,Taiwan
TW,2020-02-10,0,0,Taïwan,Taiwan
TW,2020-02-11,0,0,Taïwan,Taiwan
TW,2020-02-12,0,0,Taïwan,Taiwan
TW,2020-02-13,0,0,Taïwan,Taiwan
TW,2020-02-14,0,0,Taïwan,Taiwan
TW,2020-02-15,0,0,Taïwan,Taiwan
TW,2020-02-16,0,0,Taïwan,Taiwan
TW,2020-02-17,2,1,Taïwan,Taiwan
TW,2020-02-18,2,0,Taïwan,Taiwan
TW,2020-02-19,0,0,Taïwan,Taiwan
TW,2020-02-20,2,0,Taïwan,Taiwan
TW,2020-02-21,0,0,Taïwan,Taiwan
TW,2020-02-22,2,0,Taïwan,Taiwan
TW,2020-02-23,0,0,Taïwan,Taiwan
TW,2020-02-24,2,0,Taïwan,Taiwan
TW,2020-02-25,2,0,Taïwan,Taiwan
TW,2020-02-26,1,0,Taïwan,Taiwan
TW,2020-02-27,1,0,Taïwan,Taiwan
TW,2020-02-28,2,0,Taïwan,Taiwan
TW,2020-02-29,5,0,Taïwan,Taiwan
TW,2020-03-01,1,0,Taïwan,Taiwan
TW,2020-03-02,0,0,Taïwan,Taiwan
TW,2020-03-03,1,0,Taïwan,Taiwan
TW,2020-03-04,1,0,Taïwan,Taiwan
TW,2020-03-05,0,0,Taïwan,Taiwan
TW,2020-03-06,2,0,Taïwan,Taiwan
TW,2020-03-07,1,0,Taïwan,Taiwan
TW,2020-03-08,0,0,Taïwan,Taiwan
TW,2020-03-09,0,0,Taïwan,Taiwan
TW,2020-03-10,0,0,Taïwan,Taiwan
TW,2020-03-11,3,0,Taïwan,Taiwan
TW,2020-03-12,0,0,Taïwan,Taiwan
TW,2020-03-13,1,0,Taïwan,Taiwan
TW,2020-03-14,4,0,Taïwan,Taiwan
TW,2020-03-15,6,0,Taïwan,Taiwan
TW,2020-03-16,0,0,Taïwan,Taiwan
TW,2020-03-17,8,0,Taïwan,Taiwan
TW,2020-03-18,10,0,Taïwan,Taiwan
TW,2020-03-19,31,0,Taïwan,Taiwan
TW,2020-03-20,0,0,Taïwan,Taiwan
TW,2020-03-21,27,1,Taïwan,Taiwan
TW,2020-03-22,18,0,Taïwan,Taiwan
TW,2020-03-23,12,0,Taïwan,Taiwan
TW,2020-03-24,30,0,Taïwan,Taiwan
TW,2020-03-25,21,0,Taïwan,Taiwan
TW,2020-03-26,19,0,Taïwan,Taiwan
TW,2020-03-27,17,0,Taïwan,Taiwan
TW,2020-03-28,15,0,Taïwan,Taiwan
TW,2020-03-29,16,0,Taïwan,Taiwan
TW,2020-03-30,23,3,Taïwan,Taiwan
TW,2020-03-31,0,0,Taïwan,Taiwan
TW,2020-04-01,16,0,Taïwan,Taiwan
TW,2020-04-02,17,0,Taïwan,Taiwan
TW,2020-04-03,0,0,Taïwan,Taiwan
TW,2020-04-04,16,0,Taïwan,Taiwan
TW,2020-04-05,8,0,Taïwan,Taiwan
TW,2020-04-06,0,0,Taïwan,Taiwan
TW,2020-04-07,10,0,Taïwan,Taiwan
TW,2020-04-08,3,0,Taïwan,Taiwan
TW,2020-04-09,3,0,Taïwan,Taiwan
TW,2020-04-10,1,0,Taïwan,Taiwan
TW,2020-04-11,0,0,Taïwan,Taiwan
TW,2020-04-12,5,1,Taïwan,Taiwan
TW,2020-04-13,3,0,Taïwan,Taiwan
TW,2020-04-14,5,0,Taïwan,Taiwan
TW,2020-04-15,2,0,Taïwan,Taiwan
TW,2020-04-16,0,0,Taïwan,Taiwan
TW,2020-04-17,0,0,Taïwan,Taiwan
TW,2020-04-18,0,0,Taïwan,Taiwan
TW,2020-04-19,3,0,Taïwan,Taiwan
TW,2020-04-20,22,0,Taïwan,Taiwan
TW,2020-04-21,2,0,Taïwan,Taiwan
TW,2020-04-22,3,0,Taïwan,Taiwan
TW,2020-04-23,1,0,Taïwan,Taiwan
TW,2020-04-24,1,0,Taïwan,Taiwan
TW,2020-04-25,1,0,Taïwan,Taiwan
TW,2020-04-26,1,0,Taïwan,Taiwan
TW,2020-04-27,0,0,Taïwan,Taiwan
TW,2020-04-28,0,0,Taïwan,Taiwan
TW,2020-04-29,0,0,Taïwan,Taiwan
TW,2020-04-30,0,0,Taïwan,Taiwan
TW,2020-05-01,0,0,Taïwan,Taiwan
TW,2020-05-02,0,0,Taïwan,Taiwan
TW,2020-05-03,3,0,Taïwan,Taiwan
TW,2020-05-04,4,0,Taïwan,Taiwan
TW,2020-05-05,2,0,Taïwan,Taiwan
TW,2020-05-06,0,0,Taïwan,Taiwan
TW,2020-05-07,1,0,Taïwan,Taiwan
TW,2020-05-08,1,0,Taïwan,Taiwan
TW,2020-05-09,0,0,Taïwan,Taiwan
TW,2020-05-10,0,0,Taïwan,Taiwan
TW,2020-05-11,0,0,Taïwan,Taiwan
TW,2020-05-12,0,1,Taïwan,Taiwan
TW,2020-05-13,0,0,Taïwan,Taiwan
TW,2020-05-14,0,0,Taïwan,Taiwan
TW,2020-05-15,0,0,Taïwan,Taiwan
TW,2020-05-16,0,0,Taïwan,Taiwan
TW,2020-05-17,0,0,Taïwan,Taiwan
TW,2020-05-18,0,0,Taïwan,Taiwan
TW,2020-05-19,0,0,Taïwan,Taiwan
TW,2020-05-20,0,0,Taïwan,Taiwan
TW,2020-05-21,1,0,Taïwan,Taiwan
TW,2020-05-22,0,0,Taïwan,Taiwan
TW,2020-05-23,0,0,Taïwan,Taiwan
TW,2020-05-24,0,0,Taïwan,Taiwan
TW,2020-05-25,0,0,Taïwan,Taiwan
TW,2020-05-26,0,0,Taïwan,Taiwan
TW,2020-05-27,0,0,Taïwan,Taiwan
TW,2020-05-28,0,0,Taïwan,Taiwan
TW,2020-05-29,0,0,Taïwan,Taiwan
TW,2020-05-30,1,0,Taïwan,Taiwan
TW,2020-05-31,0,0,Taïwan,Taiwan
TW,2020-06-01,0,0,Taïwan,Taiwan
TW,2020-06-02,1,0,Taïwan,Taiwan
TW,2020-06-03,0,0,Taïwan,Taiwan
TW,2020-06-04,0,0,Taïwan,Taiwan
TW,2020-06-05,0,0,Taïwan,Taiwan
TW,2020-06-06,0,0,Taïwan,Taiwan
TW,2020-06-07,0,0,Taïwan,Taiwan
TW,2020-06-08,0,0,Taïwan,Taiwan
TW,2020-06-09,0,0,Taïwan,Taiwan
TW,2020-06-10,0,0,Taïwan,Taiwan
TW,2020-06-11,0,0,Taïwan,Taiwan
TW,2020-06-12,0,0,Taïwan,Taiwan
TW,2020-06-13,0,0,Taïwan,Taiwan
TW,2020-06-14,0,0,Taïwan,Taiwan
TW,2020-06-15,0,0,Taïwan,Taiwan
TW,2020-06-16,2,0,Taïwan,Taiwan
TW,2020-06-17,0,0,Taïwan,Taiwan
TW,2020-06-18,0,0,Taïwan,Taiwan
TW,2020-06-19,1,0,Taïwan,Taiwan
TW,2020-06-20,0,0,Taïwan,Taiwan
TW,2020-06-21,0,0,Taïwan,Taiwan
TW,2020-06-22,0,0,Taïwan,Taiwan
TW,2020-06-23,0,0,Taïwan,Taiwan
TW,2020-06-24,0,0,Taïwan,Taiwan
TW,2020-06-25,0,0,Taïwan,Taiwan
TW,2020-06-26,1,0,Taïwan,Taiwan
TW,2020-06-27,0,0,Taïwan,Taiwan
TW,2020-06-28,0,0,Taïwan,Taiwan
TW,2020-06-29,0,0,Taïwan,Taiwan
TW,2020-06-30,0,0,Taïwan,Taiwan
TW,2020-07-01,0,0,Taïwan,Taiwan
TW,2020-07-02,1,0,Taïwan,Taiwan
TW,2020-07-03,1,0,Taïwan,Taiwan
TW,2020-07-04,0,0,Taïwan,Taiwan
TW,2020-07-05,0,0,Taïwan,Taiwan
TW,2020-07-06,0,0,Taïwan,Taiwan
TW,2020-07-07,0,0,Taïwan,Taiwan
TW,2020-07-08,0,0,Taïwan,Taiwan
TW,2020-07-09,0,0,Taïwan,Taiwan
TW,2020-07-10,2,0,Taïwan,Taiwan
TW,2020-07-11,0,0,Taïwan,Taiwan
TW,2020-07-12,0,0,Taïwan,Taiwan
TW,2020-07-13,0,0,Taïwan,Taiwan
TW,2020-07-14,0,0,Taïwan,Taiwan
TW,2020-07-15,0,0,Taïwan,Taiwan
TW,2020-07-16,1,0,Taïwan,Taiwan
TW,2020-07-17,2,0,Taïwan,Taiwan
TW,2020-07-18,0,0,Taïwan,Taiwan
TW,2020-07-19,1,0,Taïwan,Taiwan
TW,2020-07-20,0,0,Taïwan,Taiwan
TW,2020-07-21,0,0,Taïwan,Taiwan
TW,2020-07-22,0,0,Taïwan,Taiwan
TW,2020-07-23,0,0,Taïwan,Taiwan
TW,2020-07-24,3,0,Taïwan,Taiwan
TW,2020-07-25,0,0,Taïwan,Taiwan
TW,2020-07-26,0,0,Taïwan,Taiwan
TW,2020-07-27,4,0,Taïwan,Taiwan
TW,2020-07-28,5,0,Taïwan,Taiwan
TW,2020-07-29,0,0,Taïwan,Taiwan
TW,2020-07-30,0,0,Taïwan,Taiwan
TW,2020-07-31,0,0,Taïwan,Taiwan
TW,2020-08-01,7,0,Taïwan,Taiwan
TW,2020-08-02,0,0,Taïwan,Taiwan
TW,2020-08-03,1,0,Taïwan,Taiwan
TW,2020-08-04,1,0,Taïwan,Taiwan
TW,2020-08-05,0,0,Taïwan,Taiwan
TW,2020-08-06,1,0,Taïwan,Taiwan
TZ,2020-03-17,1,0,Tanzanie,Tanzania
TZ,2020-03-18,0,0,Tanzanie,Tanzania
TZ,2020-03-19,2,0,Tanzanie,Tanzania
TZ,2020-03-20,0,0,Tanzanie,Tanzania
TZ,2020-03-21,0,0,Tanzanie,Tanzania
TZ,2020-03-22,3,0,Tanzanie,Tanzania
TZ,2020-03-23,6,0,Tanzanie,Tanzania
TZ,2020-03-24,0,0,Tanzanie,Tanzania
TZ,2020-03-25,0,0,Tanzanie,Tanzania
TZ,2020-03-26,0,0,Tanzanie,Tanzania
TZ,2020-03-27,1,0,Tanzanie,Tanzania
TZ,2020-03-28,0,0,Tanzanie,Tanzania
TZ,2020-03-29,0,1,Tanzanie,Tanzania
TZ,2020-03-30,1,0,Tanzanie,Tanzania
TZ,2020-03-31,5,0,Tanzanie,Tanzania
TZ,2020-04-01,0,0,Tanzanie,Tanzania
TZ,2020-04-02,1,0,Tanzanie,Tanzania
TZ,2020-04-03,1,0,Tanzanie,Tanzania
TZ,2020-04-04,0,0,Tanzanie,Tanzania
TZ,2020-04-05,0,0,Tanzanie,Tanzania
TZ,2020-04-06,1,0,Tanzanie,Tanzania
TZ,2020-04-07,2,0,Tanzanie,Tanzania
TZ,2020-04-08,0,0,Tanzanie,Tanzania
TZ,2020-04-09,1,0,Tanzanie,Tanzania
TZ,2020-04-10,0,0,Tanzanie,Tanzania
TZ,2020-04-11,7,2,Tanzanie,Tanzania
TZ,2020-04-12,0,0,Tanzanie,Tanzania
TZ,2020-04-13,0,0,Tanzanie,Tanzania
TZ,2020-04-14,14,0,Tanzanie,Tanzania
TZ,2020-04-15,7,0,Tanzanie,Tanzania
TZ,2020-04-16,35,1,Tanzanie,Tanzania
TZ,2020-04-17,6,0,Tanzanie,Tanzania
TZ,2020-04-18,53,1,Tanzanie,Tanzania
TZ,2020-04-19,1,0,Tanzanie,Tanzania
TZ,2020-04-20,22,0,Tanzanie,Tanzania
TZ,2020-04-21,0,0,Tanzanie,Tanzania
TZ,2020-04-22,84,3,Tanzanie,Tanzania
TZ,2020-04-23,31,2,Tanzanie,Tanzania
TZ,2020-04-24,0,0,Tanzanie,Tanzania
TZ,2020-04-25,15,0,Tanzanie,Tanzania
TZ,2020-04-26,0,0,Tanzanie,Tanzania
TZ,2020-04-27,0,0,Tanzanie,Tanzania
TZ,2020-04-28,0,0,Tanzanie,Tanzania
TZ,2020-04-29,6,0,Tanzanie,Tanzania
TZ,2020-04-30,174,6,Tanzanie,Tanzania
TZ,2020-05-01,0,0,Tanzanie,Tanzania
TZ,2020-05-02,0,0,Tanzanie,Tanzania
TZ,2020-05-03,0,0,Tanzanie,Tanzania
TZ,2020-05-04,0,0,Tanzanie,Tanzania
TZ,2020-05-05,0,2,Tanzanie,Tanzania
TZ,2020-05-06,0,0,Tanzanie,Tanzania
TZ,2020-05-07,0,0,Tanzanie,Tanzania
TZ,2020-05-08,29,3,Tanzanie,Tanzania
TZ,2020-05-09,0,0,Tanzanie,Tanzania
TZ,2020-05-10,0,0,Tanzanie,Tanzania
TZ,2020-05-11,0,0,Tanzanie,Tanzania
TZ,2020-05-12,0,0,Tanzanie,Tanzania
TZ,2020-05-13,0,0,Tanzanie,Tanzania
TZ,2020-05-14,0,0,Tanzanie,Tanzania
TZ,2020-05-15,0,0,Tanzanie,Tanzania
TZ,2020-05-16,0,0,Tanzanie,Tanzania
TZ,2020-05-17,0,0,Tanzanie,Tanzania
TZ,2020-05-18,0,0,Tanzanie,Tanzania
TZ,2020-05-19,0,0,Tanzanie,Tanzania
TZ,2020-05-20,0,0,Tanzanie,Tanzania
TZ,2020-05-21,0,0,Tanzanie,Tanzania
TZ,2020-05-22,0,0,Tanzanie,Tanzania
TZ,2020-05-23,0,0,Tanzanie,Tanzania
TZ,2020-05-24,0,0,Tanzanie,Tanzania
TZ,2020-05-25,0,0,Tanzanie,Tanzania
TZ,2020-05-26,0,0,Tanzanie,Tanzania
TZ,2020-05-27,0,0,Tanzanie,Tanzania
